currentSamp,prevSamp,output
0.3870068172,0.3870068172,0.3701782227
0.3870068172,0.3870068172,0.3695373535
0.3870068172,0.3870068172,0.3688964844
0.3870068172,0.3870068172,0.368347168
0.3870068172,0.3870068172,0.3676147461
0.3870068172,0.3870068172,0.3671264648
0.3870068172,0.3870068172,0.3663635254
0.3870068172,0.3870068172,0.3658752441
0.3870068172,0.3870068172,0.3650817871
0.3708152382,0.3870068172,0.3645324707
0.3083887455,0.3708152382,0.3625793457
0.2394107469,0.3083887455,0.3526611328
0.1774054225,0.2394107469,0.3160705566
0.1177867181,0.1774054225,0.2446899414
0.07492115047,0.1177867181,0.1698303223
0.03650124758,0.07492115047,0.1153869629
0.006925877745,0.03650124758,0.06256103516
-0.0187185885,0.006925877745,0.0205078125
-0.04815356892,-0.0187185885,-0.007843017578
-0.08198741763,-0.04815356892,-0.03982543945
-0.1141365934,-0.08198741763,-0.06369018555
-0.1396874667,-0.1141365934,-0.09533691406
-0.1593419846,-0.1396874667,-0.1305541992
-0.1755803601,-0.1593419846,-0.1578979492
-0.184705672,-0.1755803601,-0.1813354492
-0.1903212486,-0.184705672,-0.1961975098
-0.1929886474,-0.1903212486,-0.2098083496
-0.1866711238,-0.1929886474,-0.2157592773
-0.1690288542,-0.1866711238,-0.218536377
-0.1390323161,-0.1690288542,-0.2165527344
-0.09728986373,-0.1390323161,-0.2040100098
-0.04843434774,-0.09728986373,-0.1778564453
0.005662373021,-0.04843434774,-0.1408691406
0.06617021035,0.005662373021,-0.09356689453
0.1327615889,0.06617021035,-0.04025268555
0.2028627029,0.1327615889,0.01721191406
0.2834462264,0.2028627029,0.08181762695
0.3690369723,0.2834462264,0.1513671875
0.3900953843,0.3690369723,0.2266540527
0.3847137902,0.3900953843,0.305267334
0.3886446937,0.3847137902,0.3658447266
0.385790109,0.3886446937,0.3724060059
0.3878491537,0.385790109,0.3533935547
0.3863516666,0.3878491537,0.3601074219
0.3874279855,0.3863516666,0.3620300293
0.3866324455,0.3874279855,0.3547363281
0.3872407996,0.3866324455,0.3608093262
0.3868196314,0.3872407996,0.3557434082
0.3871004102,0.3868196314,0.3573913574
0.3869132243,0.3871004102,0.3568725586
0.3870536137,0.3869132243,0.3551025391
0.3869600208,0.3870536137,0.356842041
0.3870068172,0.3869600208,0.3540344238
0.3869600208,0.3870068172,0.356048584
0.3870068172,0.3869600208,0.3536071777
0.3869600208,0.3870068172,0.3548583984
0.3870068172,0.3869600208,0.3529663086
0.3676330781,0.3870068172,0.3531188965
0.3261714046,0.3676330781,0.3507385254
0.2867219794,0.3261714046,0.3412475586
0.2544792107,0.2867219794,0.3116149902
0.2250910267,0.2544792107,0.2650146484
0.1986510205,0.2250910267,0.2267150879
0.1804471931,0.1986510205,0.1987609863
0.1618689941,0.1804471931,0.1706237793
0.1395470773,0.1618689941,0.1467590332
0.1230279229,0.1395470773,0.1296691895
0.1151193193,0.1230279229,0.1101379395
0.1129666816,0.1151193193,0.08972167969
0.1205945064,0.1129666816,0.07592773438
0.1326211995,0.1205945064,0.07406616211
0.1397810596,0.1326211995,0.07595825195
0.1459581938,0.1397810596,0.08633422852
0.1506846374,0.1459581938,0.09783935547
0.1462389727,0.1506846374,0.1037902832
0.1311237124,0.1462389727,0.1069335938
0.1064151756,0.1311237124,0.1080322266
0.0721133622,0.1064151756,0.09713745117
0.02812467922,0.0721133622,0.07473754883
-0.02564446625,0.02812467922,0.04418945313
-0.07669941638,-0.02564446625,0.003387451172
-0.1215772323,-0.07669941638,-0.04598999023
-0.16523834,-0.1215772323,-0.100189209
-0.2069339959,-0.16523834,-0.1495666504
-0.2454474917,-0.2069339959,-0.1918640137
-0.2802640663,-0.2454474917,-0.2337646484
-0.3101670114,-0.2802640663,-0.274597168
-0.3335184506,-0.3101670114,-0.3096313477
-0.3477913743,-0.3335184506,-0.3415527344
-0.3549980309,-0.3477913743,-0.3669128418
-0.3576654298,-0.3549980309,-0.3847045898
-0.3570570756,-0.3576654298,-0.3940734863
-0.352330632,-0.3570570756,-0.3970336914
-0.3416610366,-0.352330632,-0.3970031738
-0.3258906258,-0.3416610366,-0.3932495117
-0.3033347266,-0.3258906258,-0.3847351074
-0.2715131262,-0.3033347266,-0.3701477051
-0.2328592409,-0.2715131262,-0.3494873047
-0.1873262744,-0.2328592409,-0.3215332031
-0.1314044913,-0.1873262744,-0.2845458984
-0.06851003391,-0.1314044913,-0.2403259277
-0.00112311531,-0.06851003391,-0.1892089844
0.07038189276,-0.00112311531,-0.128112793
0.1368796784,0.07038189276,-0.06106567383
0.1900404697,0.1368796784,0.008270263672
0.2353394539,0.1900404697,0.07775878906
0.2781114286,0.2353394539,0.1389160156
0.3187775622,0.2781114286,0.1862182617
0.3590225274,0.3187775622,0.2280883789
0.3858837019,0.3590225274,0.2698059082
0.3878023573,0.3858837019,0.3088684082
0.3863984631,0.3878023573,0.3414001465
0.3874279855,0.3863984631,0.3573608398
0.366322777,0.3874279855,0.3530273438
0.3279028741,0.366322777,0.3471069336
0.2810596063,0.3279028741,0.3409118652
0.2307066033,0.2810596063,0.3100585938
0.1916315498,0.2307066033,0.2611083984
0.1622433658,0.1916315498,0.213470459
0.1451158573,0.1622433658,0.1671447754
0.1422144761,0.1451158573,0.1324157715
0.1468941233,0.1422144761,0.1127929688
0.1608862682,0.1468941233,0.1017150879
0.1782945555,0.1608862682,0.105255127
0.1928014616,0.1782945555,0.1160583496
0.2032838711,0.1928014616,0.1310424805
0.2085250759,0.2032838711,0.1494140625
0.2081975006,0.2085250759,0.160736084
0.2001017111,0.2081975006,0.1676330566
0.1849396544,0.2001017111,0.1696166992
0.1654723223,0.1849396544,0.1640625
0.1420272902,0.1654723223,0.1517944336
0.1154468946,0.1420272902,0.1325073242
0.09125311894,0.1154468946,0.1101074219
0.07674621285,0.09125311894,0.08480834961
0.0714582116,0.07674621285,0.05865478516
0.07510833636,0.0714582116,0.03872680664
0.08811775537,0.07510833636,0.02963256836
0.1094569463,0.08811775537,0.03057861328
0.1369264749,0.1094569463,0.03948974609
0.1605586929,0.1369264749,0.05776977539
0.1792304849,0.1605586929,0.08285522461
0.1941585592,0.1792304849,0.109375
0.2015056052,0.1941585592,0.1311035156
0.2018331805,0.2015056052,0.1457519531
0.192146311,0.2018331805,0.1565856934
0.1792304849,0.192146311,0.1596984863
0.1675313671,0.1792304849,0.1534118652
0.1525096998,0.1675313671,0.1415100098
0.1453030432,0.1525096998,0.1266174316
0.1424484585,0.1453030432,0.1144714355
0.1433375914,0.1424484585,0.1028442383
0.1580316834,0.1433375914,0.09628295898
0.1719302354,0.1580316834,0.09881591797
0.1859223803,0.1719302354,0.1043701172
0.2035178535,0.1859223803,0.1198120117
0.2216748843,0.2035178535,0.1372680664
0.2495655812,0.2216748843,0.1493835449
0.2815743675,0.2495655812,0.1694030762
0.3090906926,0.2815743675,0.1923828125
0.326405387,0.3090906926,0.2205810547
0.3322081494,0.326405387,0.2534179688
0.336934593,0.3322081494,0.2740478516
0.3393680095,0.336934593,0.2848205566
0.3413334613,0.3393680095,0.2878723145
0.3440476566,0.3413334613,0.2893981934
0.3358114777,0.3440476566,0.2926940918
0.3146126762,0.3358114777,0.2922973633
0.289670157,0.3146126762,0.289855957
0.264540452,0.289670157,0.2755432129
0.2443711729,0.264540452,0.2485046387
0.2317361256,0.2443711729,0.22265625
0.2227979996,0.2317361256,0.2000732422
0.2139066701,0.2227979996,0.1827697754
0.2036114464,0.2139066701,0.1728820801
0.1986978169,0.2036114464,0.1646728516
0.2031434817,0.1986978169,0.1551208496
0.2118944218,0.2031434817,0.1471557617
0.2171356266,0.2118944218,0.1460266113
0.2153105642,0.2171356266,0.1535949707
0.2030966852,0.2153105642,0.1616821289
0.1745040413,0.2030966852,0.1624145508
0.1334167395,0.1745040413,0.1540222168
0.08596511769,0.1334167395,0.1325683594
0.03374025577,0.08596511769,0.09609985352
-0.01558322493,0.03374025577,0.04864501953
-0.06729332566,-0.01558322493,-0.001678466797
-0.1236830735,-0.06729332566,-0.0537109375
-0.1723982001,-0.1236830735,-0.1050720215
-0.2127835548,-0.1723982001,-0.1569213867
-0.2478809082,-0.2127835548,-0.2113342285
-0.2723554627,-0.2478809082,-0.256439209
-0.2891553959,-0.2723554627,-0.2905578613
-0.3050193996,-0.2891553959,-0.3205871582
-0.3211641822,-0.3050193996,-0.3404541016
-0.335343513,-0.3211641822,-0.3538513184
-0.3471830202,-0.335343513,-0.3692626953
-0.3574314474,-0.3471830202,-0.3843383789
-0.3653400511,-0.3574314474,-0.3966674805
-0.3705812558,-0.3653400511,-0.4067382813
-0.3741377876,-0.3705812558,-0.4151306152
-0.3764776112,-0.3741377876,-0.4211730957
-0.3778347089,-0.3764776112,-0.424621582
-0.3771795583,-0.3778347089,-0.4267578125
-0.3739038053,-0.3771795583,-0.427947998
-0.3678670605,-0.3739038053,-0.427520752
-0.3585545627,-0.3678670605,-0.4248962402
-0.3451239755,-0.3585545627,-0.4191894531
-0.3288856,-0.3451239755,-0.4104919434
-0.3110093479,-0.3288856,-0.398223877
-0.2924779453,-0.3110093479,-0.3822937012
-0.2747420827,-0.2924779453,-0.3640441895
-0.2575209813,-0.2747420827,-0.3451538086
-0.2439500046,-0.2575209813,-0.3262329102
-0.2361349939,-0.2439500046,-0.308380127
-0.2329996304,-0.2361349939,-0.2927246094
-0.2341227457,-0.2329996304,-0.2813720703
-0.2393639504,-0.2341227457,-0.2762756348
-0.2463834211,-0.2393639504,-0.2756958008
-0.2549003789,-0.2463834211,-0.2784423828
-0.2636981155,-0.2549003789,-0.2849121094
-0.2712791438,-0.2636981155,-0.2924804688
-0.2803576593,-0.2712791438,-0.3006286621
-0.2890618029,-0.2803576593,-0.3087768555
-0.2931330959,-0.2890618029,-0.3162231445
-0.2940690253,-0.2931330959,-0.3240661621
-0.2927587241,-0.2940690253,-0.3307800293
-0.2869091652,-0.2927587241,-0.3320617676
-0.276754331,-0.2869091652,-0.3301391602
-0.2633237437,-0.276754331,-0.326171875
-0.2462898282,-0.2633237437,-0.3171386719
-0.222938389,-0.2462898282,-0.3038635254
-0.1958900287,-0.222938389,-0.2875366211
-0.1697308012,-0.1958900287,-0.2667236328
-0.1475960703,-0.1697308012,-0.2405700684
-0.1292050571,-0.1475960703,-0.2125549316
-0.1110948227,-0.1292050571,-0.1878051758
-0.09602635901,-0.1110948227,-0.1676025391
-0.08694784358,-0.09602635901,-0.1497497559
-0.08226819646,-0.08694784358,-0.133392334
-0.0823617894,-0.08226819646,-0.1204223633
-0.08896009185,-0.0823617894,-0.1144104004
-0.1012675638,-0.08896009185,-0.1128845215
-0.1185354617,-0.1012675638,-0.1159973145
-0.1346334478,-0.1185354617,-0.1262512207
-0.1473152915,-0.1346334478,-0.1412353516
-0.1630389058,-0.1473152915,-0.1583557129
-0.1818510873,-0.1630389058,-0.1734924316
-0.1960772145,-0.1818510873,-0.1862792969
-0.2074955535,-0.1960772145,-0.2023620605
-0.2189138925,-0.2074955535,-0.2203369141
-0.2288347444,-0.2189138925,-0.2325134277
-0.2394575434,-0.2288347444,-0.2420349121
-0.250735493,-0.2394575434,-0.2528991699
-0.2623878143,-0.250735493,-0.2627868652
-0.274274118,-0.2623878143,-0.272644043
-0.2829782617,-0.274274118,-0.2843017578
-0.2847565276,-0.2829782617,-0.2952575684
-0.2826038899,-0.2847565276,-0.3049621582
-0.2806852346,-0.2826038899,-0.3102416992
-0.2779710392,-0.2806852346,-0.3086853027
-0.2768011274,-0.2779710392,-0.3050537109
-0.2771287027,-0.2768011274,-0.3024291992
-0.2752100474,-0.2771287027,-0.3003234863
-0.2746952862,-0.2752100474,-0.2986450195
-0.2724958521,-0.2746952862,-0.2984619141
-0.2658507532,-0.2724958521,-0.2963867188
-0.2610307166,-0.2658507532,-0.2937316895
-0.2572869989,-0.2610307166,-0.2903137207
-0.250735493,-0.2572869989,-0.2828063965
-0.2423589246,-0.250735493,-0.2771606445
-0.2361817904,-0.2423589246,-0.2731933594
-0.233654781,-0.2361817904,-0.2647705078
-0.2348246927,-0.233654781,-0.256439209
-0.2363689763,-0.2348246927,-0.2518615723
-0.2349650821,-0.2363689763,-0.2510070801
-0.2330932233,-0.2349650821,-0.2524108887
-0.2284135762,-0.2330932233,-0.2525634766
-0.2203177866,-0.2284135762,-0.25
-0.2141874489,-0.2203177866,-0.2456359863
-0.21072451,-0.2141874489,-0.2396850586
-0.2068404029,-0.21072451,-0.2310791016
-0.1985574275,-0.2068404029,-0.2253112793
-0.1876538497,-0.1985574275,-0.2221984863
-0.1725385895,-0.1876538497,-0.2157592773
-0.1504038586,-0.1725385895,-0.2052307129
-0.1278947559,-0.1504038586,-0.1908569336
-0.1024374756,-0.1278947559,-0.1723327637
-0.08011555878,-0.1024374756,-0.1484069824
-0.066731768,-0.08011555878,-0.1234130859
-0.05498585372,-0.066731768,-0.1004638672
-0.05044659601,-0.05498585372,-0.08050537109
-0.05325438428,-0.05044659601,-0.06973266602
-0.05704489845,-0.05325438428,-0.06289672852
-0.05929112907,-0.05704489845,-0.05999755859
-0.05288001251,-0.05929112907,-0.06579589844
-0.04005777939,-0.05288001251,-0.06851196289
-0.0180634379,-0.04005777939,-0.06582641602
0.01703391554,-0.0180634379,-0.05603027344
0.05812121729,0.01703391554,-0.03598022461
0.1067427509,0.05812121729,-0.007965087891
0.1583124622,0.1067427509,0.03244018555
0.2086186688,0.1583124622,0.07919311523
0.2623410178,0.2086186688,0.1286010742
0.3099798256,0.2623410178,0.1819152832
0.3429245413,0.3099798256,0.2325744629
0.3656208299,0.3429245413,0.2823791504
0.3771327618,0.3656208299,0.3245544434
0.3788174348,0.3771327618,0.3489074707
0.3709556276,0.3788174348,0.3637084961
0.3601924392,0.3709556276,0.3694458008
0.355699978,0.3601924392,0.3641052246
0.3584609698,0.355699978,0.3537597656
0.3772263548,0.3584609698,0.3442993164
0.3877087643,0.3772263548,0.3436584473
0.3864452596,0.3877087643,0.3538818359
0.387381189,0.3864452596,0.369140625
0.3867260384,0.387381189,0.3772888184
0.3871940031,0.3867260384,0.3714904785
0.3868196314,0.3871940031,0.3707275391
0.3871004102,0.3868196314,0.3730163574
0.3869132243,0.3871004102,0.3696594238
0.3870536137,0.3869132243,0.3711853027
0.3869600208,0.3870536137,0.3695983887
0.3870068172,0.3869600208,0.3692016602
0.3869600208,0.3870068172,0.3689575195
0.3870068172,0.3869600208,0.3676452637
0.3869600208,0.3870068172,0.3677978516
0.3870068172,0.3869600208,0.3663330078
0.3869600208,0.3870068172,0.3664550781
0.3870068172,0.3869600208,0.3652954102
0.3870068172,0.3870068172,0.3652038574
0.3870068172,0.3870068172,0.3642883301
0.3870068172,0.3870068172,0.363861084
0.3870068172,0.3870068172,0.3631286621
0.3870068172,0.3870068172,0.3625183105
0.3870068172,0.3870068172,0.3619384766
0.3870068172,0.3870068172,0.3612060547
0.3870068172,0.3870068172,0.3607177734
0.3870068172,0.3870068172,0.3599243164
0.3870068172,0.3870068172,0.3594665527
0.3870068172,0.3870068172,0.3586730957
0.3870068172,0.3870068172,0.358215332
0.3870068172,0.3870068172,0.3574523926
0.3870068172,0.3870068172,0.3569641113
0.3870068172,0.3870068172,0.3562316895
0.3870068172,0.3870068172,0.3557128906
0.3870068172,0.3870068172,0.3550109863
0.3870068172,0.3870068172,0.3544616699
0.3667907417,0.3870068172,0.3536987305
0.2518586083,0.3667907417,0.3515319824
0.1300473936,0.2518586083,0.3367919922
0.04848114422,0.1300473936,0.2768859863
-0.02222832384,0.04848114422,0.1513671875
-0.07000752099,-0.02222832384,0.02722167969
-0.1139494075,-0.07000752099,-0.03335571289
-0.1481108315,-0.1139494075,-0.08840942383
-0.184003725,-0.1481108315,-0.1414794922
-0.2139066701,-0.184003725,-0.1694030762
-0.2363221798,-0.2139066701,-0.2106628418
-0.2504547141,-0.2363221798,-0.2388305664
-0.2610775131,-0.2504547141,-0.2658996582
-0.2683777626,-0.2610775131,-0.2845153809
-0.2745548968,-0.2683777626,-0.2919006348
-0.2778306498,-0.2745548968,-0.3038024902
-0.2793281369,-0.2778306498,-0.3059692383
-0.277549871,-0.2793281369,-0.3132629395
-0.2705771968,-0.277549871,-0.3125915527
-0.2618730531,-0.2705771968,-0.3137207031
-0.2551343613,-0.2618730531,-0.3080749512
-0.2512970506,-0.2551343613,-0.300201416
-0.2505483071,-0.2512970506,-0.2908630371
-0.2530753165,-0.2505483071,-0.2856445313
-0.2577081672,-0.2530753165,-0.2836914063
-0.263744912,-0.2577081672,-0.2838745117
-0.272683038,-0.263744912,-0.2882385254
-0.2847097311,-0.272683038,-0.2928771973
-0.2989358583,-0.2847097311,-0.3008728027
-0.3136299503,-0.2989358583,-0.3102416992
-0.3257034399,-0.3136299503,-0.3242492676
-0.3345947694,-0.3257034399,-0.337677002
-0.3407251072,-0.3345947694,-0.3514404297
-0.3420822048,-0.3407251072,-0.3607788086
-0.3398359742,-0.3420822048,-0.367401123
-0.3349691412,-0.3398359742,-0.3700256348
-0.3259374223,-0.3349691412,-0.3689575195
-0.3112901268,-0.3259374223,-0.3634643555
-0.2905124935,-0.3112901268,-0.3558959961
-0.2618262566,-0.2905124935,-0.3429870605
-0.2247634514,-0.2618262566,-0.3237304688
-0.1801664143,-0.2247634514,-0.297668457
-0.1256017288,-0.1801664143,-0.2634277344
-0.06490670562,-0.1256017288,-0.2206726074
-0.0002807788275,-0.06490670562,-0.169921875
0.07459357517,-0.0002807788275,-0.1109313965
0.1561130281,0.07459357517,-0.04580688477
0.2390831716,0.1561130281,0.02389526367
0.3185435798,0.2390831716,0.1025695801
0.3827483384,0.3185435798,0.1870422363
0.3900485879,0.3827483384,0.2672424316
0.3847605866,0.3900485879,0.3365478516
0.3885978973,0.3847605866,0.3757629395
0.385790109,0.3885978973,0.3719787598
0.3878491537,0.385790109,0.3584899902
0.3863516666,0.3878491537,0.3656311035
0.3874279855,0.3863516666,0.3655700684
0.3866792419,0.3874279855,0.3601379395
0.3872407996,0.3866792419,0.365234375
0.3868196314,0.3872407996,0.3606262207
0.3871004102,0.3868196314,0.3622741699
0.3869132243,0.3871004102,0.3616638184
0.3870536137,0.3869132243,0.3601379395
0.3869600208,0.3870536137,0.3616943359
0.3870068172,0.3869600208,0.359161377
0.3846669937,0.3870068172,0.3609924316
0.3584141733,0.3846669937,0.3583984375
0.3275752988,0.3584141733,0.3570556641
0.3001525666,0.3275752988,0.342956543
0.2722618697,0.3001525666,0.3134460449
0.248161687,0.2722618697,0.2775878906
0.223827522,0.248161687,0.2528686523
0.2046877653,0.223827522,0.2265930176
0.1825998308,0.2046877653,0.2001342773
0.1606522858,0.1825998308,0.1805419922
0.1404362102,0.1606522858,0.1574401855
0.1312173054,0.1404362102,0.1378479004
0.1275671806,0.1312173054,0.1147766113
0.1230747194,0.1275671806,0.0998840332
0.1203137276,0.1230747194,0.09399414063
0.1107672475,0.1203137276,0.09133911133
0.09237623425,0.1107672475,0.08755493164
0.07253453044,0.09237623425,0.07962036133
0.05288001251,0.07253453044,0.06796264648
0.04389509003,0.05288001251,0.04525756836
0.03879427467,0.04389509003,0.02569580078
0.03107285691,0.03879427467,0.01113891602
0.02742273215,0.03107285691,0.003234863281
0.02166676619,0.02742273215,0.0003356933594
0.01080998486,0.02166676619,-0.007446289063
-0.001403894138,0.01080998486,-0.0126953125
-0.01539603904,-0.001403894138,-0.01892089844
-0.02957536983,-0.01539603904,-0.03259277344
-0.04342712532,-0.02957536983,-0.04611206055
-0.05690450904,-0.04342712532,-0.05941772461
-0.06879081274,-0.05690450904,-0.07464599609
-0.07679300932,-0.06879081274,-0.08724975586
-0.07328327398,-0.07679300932,-0.1002502441
-0.06865042332,-0.07328327398,-0.109375
-0.07084985747,-0.06865042332,-0.1123352051
-0.07066267159,-0.07084985747,-0.1073303223
-0.06967994569,-0.07066267159,-0.1031494141
-0.07272171632,-0.06967994569,-0.1059570313
-0.07258132691,-0.07272171632,-0.1067810059
